0.002177 0.061207 0.855291 0.078205 0.003120
0.009771 0.125575 0.714698 0.072991 0.076965
0.001037 0.005674 0.587023 0.393984 0.012282
0.004319 0.886188 0.103119 0.003724 0.002650
0.002182 0.552460 0.348453 0.084226 0.012679
0.002668 0.975429 0.021005 0.000701 0.000197
0.002557 0.726266 0.263723 0.006330 0.001124
0.002259 0.364849 0.620406 0.008579 0.003907
0.002989 0.011432 0.551922 0.424990 0.008667
0.002018 0.028381 0.951501 0.015219 0.002880
0.002374 0.157014 0.756309 0.073418 0.010886
0.015411 0.580587 0.391528 0.010720 0.001753
0.016579 0.386327 0.591128 0.004654 0.001312
0.002019 0.353543 0.626304 0.010489 0.007645
0.004828 0.054619 0.827955 0.051750 0.060849
0.003612 0.208977 0.778833 0.006858 0.001719
0.004837 0.048284 0.817760 0.117276 0.011843
0.006441 0.527220 0.382487 0.032551 0.051301
0.025034 0.250339 0.622599 0.090248 0.011780
0.002431 0.185285 0.677154 0.116555 0.018575
0.003553 0.197078 0.773335 0.023202 0.002832
0.008253 0.798890 0.142025 0.043208 0.007623
0.009500 0.520003 0.372942 0.087579 0.009975
0.042468 0.929461 0.023196 0.003212 0.001663
0.000737 0.046206 0.951053 0.001356 0.000648
0.423840 0.137941 0.384681 0.047677 0.005861
0.001605 0.018552 0.940467 0.031687 0.007689
0.001622 0.803546 0.187758 0.005718 0.001356
0.005942 0.178084 0.769974 0.031988 0.014013
0.001995 0.012379 0.894547 0.088721 0.002357
0.005121 0.006821 0.900635 0.083467 0.003956
0.054771 0.930222 0.012094 0.002056 0.000857
0.016606 0.208969 0.638090 0.131763 0.004573
0.002244 0.554538 0.419347 0.022669 0.001202
0.000943 0.013498 0.080417 0.901437 0.003704
0.091595 0.637480 0.240686 0.027177 0.003063
0.004486 0.062901 0.925246 0.006637 0.000730
0.004326 0.112710 0.876789 0.004515 0.001660
0.012295 0.015552 0.349796 0.206162 0.416195
0.009508 0.859173 0.081744 0.045204 0.004371
0.001179 0.033545 0.693542 0.263843 0.007892
0.007055 0.025397 0.860430 0.104360 0.002757
0.004094 0.639768 0.343984 0.010986 0.001167
0.032022 0.535946 0.371512 0.057368 0.003153
0.002231 0.351394 0.626213 0.018279 0.001883
0.012036 0.477287 0.492804 0.016264 0.001609
0.000790 0.010134 0.969213 0.016204 0.003659
0.001433 0.004043 0.737437 0.246827 0.010259
0.002918 0.405624 0.581778 0.008440 0.001240
0.025884 0.647749 0.278190 0.043169 0.005008
0.001871 0.225887 0.764932 0.004830 0.002480
0.006116 0.751752 0.236319 0.004017 0.001796
0.005991 0.402721 0.568560 0.019510 0.003217
0.002718 0.003583 0.750735 0.190709 0.052255
0.022582 0.752982 0.214140 0.007773 0.002523
0.002538 0.005352 0.164040 0.820293 0.007778
0.001458 0.957994 0.037825 0.002313 0.000411
0.072735 0.225133 0.669644 0.029637 0.002851
0.026938 0.678761 0.284484 0.007233 0.002584
0.002304 0.010490 0.039785 0.938373 0.009047
0.024396 0.583801 0.370226 0.018603 0.002974
0.002510 0.026576 0.916272 0.049825 0.004817
0.002086 0.002920 0.165331 0.810481 0.019181
0.029119 0.433586 0.501648 0.031088 0.004559
0.003894 0.274689 0.707534 0.012953 0.000929
0.009928 0.114994 0.844784 0.028855 0.001439
0.001730 0.072025 0.856275 0.063879 0.006092
0.001306 0.649999 0.172693 0.166282 0.009719
0.005430 0.881017 0.110364 0.002306 0.000883
0.005291 0.049124 0.586190 0.325840 0.033554
0.001531 0.230600 0.311578 0.428421 0.027869
0.000678 0.004354 0.046289 0.947989 0.000689
0.033330 0.229328 0.661441 0.068908 0.006993
0.004174 0.092525 0.625516 0.260244 0.017541
0.004678 0.718777 0.257684 0.013987 0.004874
0.003189 0.698543 0.285889 0.010773 0.001606
0.001439 0.007827 0.009454 0.011958 0.969322
0.033097 0.661947 0.287342 0.011566 0.006049
0.003586 0.018281 0.167781 0.804795 0.005557
0.001504 0.926739 0.060861 0.010208 0.000688
0.008951 0.678330 0.305469 0.005804 0.001446
0.007179 0.672417 0.311276 0.007730 0.001399
0.001361 0.007970 0.007207 0.010206 0.973255
0.024183 0.375181 0.121903 0.474674 0.004059
0.015365 0.098470 0.673739 0.196094 0.016332
0.006983 0.034324 0.936888 0.016854 0.004951
0.016358 0.959501 0.021267 0.002164 0.000711
0.001350 0.037892 0.943546 0.015486 0.001726
0.009474 0.066510 0.317709 0.551008 0.055299
0.008749 0.184194 0.236243 0.543277 0.027537
0.003781 0.433699 0.461072 0.098598 0.002851
0.005268 0.059835 0.484913 0.395522 0.054461
0.000801 0.010050 0.917052 0.068389 0.003707
0.008199 0.419710 0.509025 0.047016 0.016049
0.029841 0.292414 0.648296 0.027214 0.002236
0.627917 0.058998 0.283036 0.023213 0.006836
0.006911 0.048602 0.905309 0.036166 0.003012
0.001074 0.934801 0.062620 0.001034 0.000472
0.001249 0.010515 0.966274 0.018550 0.003412
0.001049 0.964609 0.031017 0.003047 0.000278
0.003498 0.967875 0.026319 0.001839 0.000469
0.004469 0.155768 0.832162 0.005862 0.001739
0.002943 0.062236 0.130023 0.802911 0.001888
0.004903 0.195688 0.726932 0.064328 0.008149
0.003809 0.499785 0.460247 0.029771 0.006388
0.032690 0.791144 0.165294 0.008965 0.001907
0.006180 0.027815 0.034128 0.928800 0.003077
0.009397 0.022969 0.962745 0.004192 0.000697
0.000363 0.001196 0.963831 0.032501 0.002110
0.002336 0.014208 0.397618 0.574754 0.011084
0.009282 0.866745 0.107050 0.015574 0.001349
0.004146 0.755310 0.234475 0.005163 0.000905
0.010355 0.878651 0.093996 0.012989 0.004008
0.001860 0.095918 0.852843 0.045525 0.003855
0.012892 0.755572 0.225038 0.004855 0.001643
0.112600 0.235824 0.513199 0.129311 0.009066
0.001152 0.799628 0.187264 0.008199 0.003757
0.002249 0.104362 0.856293 0.022335 0.014762
0.017317 0.378090 0.595635 0.007143 0.001814
0.004239 0.074473 0.875495 0.033703 0.012091
0.002200 0.122175 0.722007 0.130263 0.023356
0.001279 0.006497 0.888403 0.098386 0.005435
0.006779 0.085295 0.250256 0.649725 0.007945
0.004996 0.103253 0.765425 0.122817 0.003510
0.002047 0.003467 0.980242 0.011801 0.002443
0.001659 0.497063 0.469840 0.024506 0.006933
0.026342 0.009415 0.422903 0.513152 0.028188
0.015010 0.546215 0.417087 0.019514 0.002175
0.000640 0.025006 0.972260 0.001663 0.000432
0.001743 0.031691 0.960286 0.005917 0.000364
0.004218 0.127780 0.844429 0.017125 0.006449
0.005451 0.953952 0.038111 0.001449 0.001037
0.002375 0.023439 0.827884 0.127968 0.018335
0.001002 0.004910 0.907311 0.075333 0.011445
0.004694 0.104444 0.323337 0.543891 0.023635
0.002091 0.004427 0.322864 0.648674 0.021944
0.010871 0.608507 0.355325 0.014026 0.011271
0.001488 0.125110 0.858464 0.013688 0.001250
0.002908 0.035222 0.683248 0.274331 0.004290
0.002200 0.923259 0.045452 0.028103 0.000986
0.004462 0.909653 0.073036 0.009617 0.003232
0.011685 0.490650 0.492852 0.003530 0.001283
0.003344 0.805275 0.146066 0.039829 0.005486
0.001602 0.018180 0.665903 0.309286 0.005028
0.015467 0.239140 0.508233 0.221366 0.015793
0.000866 0.063477 0.923310 0.011266 0.001080
0.032780 0.926178 0.032942 0.007025 0.001074
0.003105 0.694265 0.071881 0.209437 0.021312
0.003788 0.099340 0.596400 0.293835 0.006636
0.004892 0.055382 0.925128 0.011811 0.002787
0.012871 0.104890 0.476400 0.403052 0.002787
0.001233 0.827929 0.167331 0.002762 0.000745
0.016801 0.617294 0.326131 0.036993 0.002781
0.004953 0.940494 0.051893 0.001929 0.000731
0.017035 0.221126 0.673950 0.058572 0.029318
0.001444 0.026226 0.966503 0.004560 0.001267
0.018460 0.824866 0.149112 0.004732 0.002829
0.034920 0.144964 0.710989 0.096694 0.012433
0.008356 0.201069 0.782098 0.006987 0.001490
0.002622 0.247872 0.708782 0.038335 0.002390
0.038398 0.493177 0.434468 0.030832 0.003125
0.239333 0.118189 0.486238 0.045419 0.110821
0.012896 0.893929 0.085622 0.006330 0.001222
0.004785 0.068375 0.897020 0.025208 0.004612
0.016601 0.124282 0.657654 0.196105 0.005358
0.013411 0.042338 0.045971 0.896338 0.001942
0.000758 0.986123 0.012070 0.000829 0.000220
0.002802 0.021736 0.718800 0.215053 0.041609
0.007747 0.621487 0.346939 0.021636 0.002192
0.002696 0.866322 0.128246 0.001778 0.000959
0.002521 0.191501 0.803360 0.001607 0.001010
0.001421 0.015443 0.125999 0.840768 0.016369
0.002403 0.051078 0.922203 0.020878 0.003438
0.008404 0.023912 0.729620 0.212115 0.025949
0.001277 0.019254 0.318538 0.658596 0.002335
0.007812 0.003555 0.104603 0.769650 0.114379
0.002314 0.021288 0.200958 0.767681 0.007760
0.004303 0.111489 0.562545 0.284573 0.037090
0.005560 0.298227 0.685894 0.008817 0.001502
0.007093 0.089186 0.310133 0.572195 0.021392
0.252744 0.551740 0.176443 0.014980 0.004094
0.003044 0.920834 0.024754 0.047981 0.003387
0.013469 0.111044 0.815526 0.057199 0.002761
0.002273 0.509685 0.474463 0.012256 0.001322
0.238027 0.300598 0.434266 0.023292 0.003817
0.004461 0.107555 0.873720 0.010740 0.003524
0.007410 0.700579 0.274448 0.014743 0.002818
0.003427 0.030811 0.140159 0.789658 0.035946
0.000775 0.001633 0.020499 0.961415 0.015678
0.006232 0.112951 0.707649 0.150431 0.022737
0.002747 0.959222 0.036935 0.000827 0.000268
0.002398 0.677611 0.289189 0.028497 0.002306
0.002236 0.052275 0.856957 0.072898 0.015634
0.002664 0.101228 0.880992 0.014012 0.001103
0.005886 0.231410 0.719690 0.032595 0.010418
0.003193 0.018685 0.952762 0.019479 0.005881
0.002612 0.049813 0.118179 0.685518 0.143878
0.001466 0.001083 0.047598 0.945601 0.004252
0.006310 0.063997 0.917336 0.011201 0.001156
0.005027 0.827625 0.153650 0.012210 0.001487
0.007836 0.024404 0.941753 0.012597 0.013409
0.010491 0.514485 0.454587 0.017097 0.003339
0.003351 0.115623 0.746986 0.119035 0.015005
0.002826 0.047180 0.309896 0.629271 0.010827
0.023857 0.168265 0.790767 0.012588 0.004523
0.002219 0.680137 0.282245 0.028433 0.006965
0.002109 0.008850 0.254696 0.715310 0.019035
0.306556 0.476770 0.191189 0.023678 0.001807
0.003987 0.021864 0.583214 0.114524 0.276412
0.002124 0.913359 0.078555 0.004802 0.001161
0.002065 0.957697 0.033295 0.005623 0.001320
0.002828 0.032716 0.941614 0.021536 0.001307
0.002459 0.289221 0.687520 0.012944 0.007856
0.003820 0.775351 0.217690 0.002226 0.000913
0.004206 0.028800 0.413384 0.441829 0.111781
0.008894 0.176379 0.725705 0.062512 0.026509
0.011921 0.863844 0.098070 0.018608 0.007557
0.003505 0.165162 0.643976 0.145826 0.041531
0.000751 0.903693 0.092838 0.002057 0.000661
0.017492 0.851975 0.101908 0.027046 0.001579
0.011809 0.247684 0.670172 0.055159 0.015176
0.010605 0.126065 0.855052 0.006933 0.001344
0.018740 0.242674 0.690955 0.041719 0.005912
0.011845 0.308678 0.664278 0.014286 0.000913
0.002923 0.112869 0.395254 0.478996 0.009958
0.002244 0.041734 0.491544 0.459228 0.005250
0.017094 0.947638 0.029935 0.003965 0.001369
0.054578 0.833878 0.075472 0.033858 0.002215
0.007055 0.117714 0.839371 0.032364 0.003496
0.005179 0.021631 0.811697 0.148246 0.013246
0.003561 0.086336 0.903163 0.005982 0.000959
0.006476 0.087039 0.888645 0.010964 0.006876
0.004661 0.073276 0.894036 0.024280 0.003746
0.011425 0.701659 0.257689 0.018948 0.010280
0.002006 0.895927 0.097763 0.003674 0.000630
0.163384 0.514295 0.266922 0.052416 0.002984
0.009042 0.373123 0.521267 0.032525 0.064043
0.003826 0.353744 0.602249 0.038153 0.002028
0.118856 0.171332 0.644904 0.060166 0.004741
0.006406 0.122193 0.778173 0.080848 0.012380
0.032080 0.279397 0.635099 0.041453 0.011972
0.007621 0.936193 0.052247 0.002478 0.001461
0.001475 0.006998 0.951813 0.020832 0.018882
0.003252 0.782147 0.158262 0.050545 0.005795
0.005004 0.040541 0.734802 0.205889 0.013765
0.006775 0.940537 0.049252 0.002745 0.000691
0.006524 0.031843 0.465234 0.486018 0.010380
0.006487 0.045432 0.664820 0.277637 0.005624
0.003895 0.237152 0.594910 0.158862 0.005182
0.021436 0.466402 0.485288 0.022584 0.004290
0.002231 0.105349 0.845539 0.044357 0.002524
0.003182 0.040982 0.886039 0.064480 0.005317
0.017336 0.835798 0.138642 0.005611 0.002613
0.003264 0.519729 0.454371 0.021337 0.001298
0.040508 0.923433 0.031882 0.003393 0.000784
0.002792 0.941612 0.052240 0.002947 0.000409
0.004337 0.312181 0.661072 0.019439 0.002972
0.002500 0.203902 0.771158 0.015909 0.006531
0.004534 0.031102 0.690299 0.061469 0.212597
0.005506 0.087205 0.212332 0.689222 0.005734
0.007419 0.213535 0.740469 0.028947 0.009630
0.004525 0.021835 0.942367 0.028068 0.003205
0.001547 0.008012 0.899553 0.088753 0.002134
0.003373 0.959033 0.034066 0.002656 0.000871
0.002999 0.005255 0.625503 0.180036 0.186206
0.006773 0.032672 0.856714 0.096496 0.007346
0.315611 0.079061 0.282382 0.231085 0.091861
0.005889 0.021602 0.636433 0.299906 0.036171
0.005237 0.877742 0.113540 0.002568 0.000912
0.001762 0.011632 0.953392 0.030797 0.002418
0.019992 0.357075 0.607048 0.013871 0.002014
0.001403 0.979514 0.016583 0.001453 0.001047
0.002650 0.009993 0.836556 0.105484 0.045317
0.002178 0.064534 0.302390 0.619289 0.011610
0.004205 0.023933 0.959028 0.010773 0.002060
0.012637 0.253408 0.726695 0.005720 0.001541
0.001872 0.979527 0.017376 0.000925 0.000300
0.001705 0.004463 0.120213 0.853540 0.020078
0.020440 0.068807 0.594182 0.306115 0.010455
0.009244 0.153301 0.820552 0.015317 0.001586
0.002372 0.062910 0.333467 0.594403 0.006847
0.040579 0.429255 0.258493 0.267113 0.004561
0.011069 0.084856 0.826792 0.036730 0.040553
0.006575 0.207467 0.410232 0.365038 0.010688
0.004073 0.053378 0.897359 0.043321 0.001870
0.005511 0.276649 0.698369 0.013008 0.006464
0.006572 0.912165 0.072415 0.007717 0.001131
0.004174 0.773705 0.150106 0.065812 0.006203
0.001393 0.145451 0.842229 0.009327 0.001601
0.000717 0.061564 0.926692 0.010115 0.000912
0.038193 0.414986 0.493007 0.051264 0.002549
0.005874 0.019775 0.806425 0.146906 0.021019
0.011352 0.118204 0.820690 0.047829 0.001926
0.039551 0.075711 0.511115 0.338128 0.035496
0.001529 0.003693 0.036124 0.951905 0.006749
0.018517 0.067412 0.189781 0.670792 0.053497
0.004207 0.106249 0.595776 0.214656 0.079112
0.011972 0.554568 0.412019 0.017808 0.003633
0.007974 0.701069 0.240908 0.044016 0.006032
0.003371 0.884223 0.104277 0.004641 0.003488
0.002712 0.078752 0.322106 0.587407 0.009023
0.005012 0.036173 0.948594 0.007982 0.002239
0.002505 0.043618 0.128171 0.788119 0.037588
0.004547 0.292310 0.451916 0.228482 0.022745
0.000830 0.982578 0.015436 0.000768 0.000389
0.003562 0.196662 0.789721 0.007958 0.002097
0.009840 0.075112 0.892831 0.021087 0.001131
0.011016 0.070979 0.327228 0.580193 0.010584
0.001644 0.702453 0.287915 0.007009 0.000979
0.008585 0.524262 0.449334 0.014281 0.003538
0.001240 0.016244 0.619813 0.358294 0.004409
0.065780 0.623929 0.261249 0.044683 0.004360
0.003837 0.220438 0.764023 0.007995 0.003706
0.003152 0.154652 0.527592 0.238422 0.076182
0.004145 0.405606 0.581335 0.006869 0.002045
0.003677 0.275289 0.702559 0.016604 0.001872
0.009914 0.335072 0.603080 0.049723 0.002211
0.000992 0.004493 0.940928 0.051409 0.002179
0.013535 0.140296 0.840879 0.003530 0.001759
0.002848 0.113002 0.759451 0.119331 0.005367
0.004365 0.365399 0.620782 0.006313 0.003141
0.005294 0.109482 0.701608 0.122205 0.061411
0.001628 0.695816 0.298584 0.003094 0.000878
0.003965 0.010417 0.010883 0.974119 0.000616
0.059720 0.592024 0.328979 0.017360 0.001918
0.008781 0.307870 0.570993 0.104493 0.007864
0.001243 0.002588 0.974924 0.017652 0.003594
0.013845 0.190087 0.772512 0.020936 0.002621
0.005168 0.513132 0.465390 0.014458 0.001852
0.002663 0.879662 0.114527 0.002300 0.000848
0.378120 0.366497 0.173398 0.075913 0.006073
0.001984 0.927777 0.059153 0.008239 0.002847
0.002453 0.393288 0.555891 0.044915 0.003453
0.001756 0.038195 0.140419 0.812061 0.007569
0.003605 0.959939 0.033913 0.002112 0.000432
0.000766 0.074034 0.923022 0.001565 0.000613
0.000843 0.036782 0.959332 0.002670 0.000372
0.049850 0.862852 0.084473 0.002031 0.000794
0.026732 0.107604 0.832345 0.029239 0.004080
0.007676 0.080337 0.856826 0.051970 0.003192
0.004771 0.119099 0.832076 0.030366 0.013688
0.005893 0.146290 0.789791 0.054140 0.003885
0.002680 0.880120 0.109682 0.006654 0.000863
0.003923 0.034654 0.602005 0.325525 0.033893
0.003156 0.019419 0.450587 0.511004 0.015833
0.005340 0.659014 0.319868 0.009301 0.006477
0.002265 0.177122 0.797212 0.017205 0.006196
0.031413 0.729157 0.219051 0.015159 0.005219
0.003355 0.061646 0.749701 0.178972 0.006327
0.008814 0.751721 0.220432 0.017554 0.001479
0.003866 0.759604 0.229683 0.005564 0.001283
0.004722 0.010546 0.104973 0.846092 0.033668
0.002920 0.942115 0.050987 0.002716 0.001262
0.000734 0.986558 0.011686 0.000809 0.000213
0.002313 0.006781 0.760023 0.205233 0.025650
0.010588 0.678433 0.269078 0.026923 0.014978
0.004265 0.027293 0.589672 0.365021 0.013749
0.004859 0.817979 0.163285 0.011761 0.002116
0.002147 0.007243 0.010445 0.972507 0.007657
0.823240 0.145271 0.026410 0.003818 0.001260
0.003689 0.425247 0.562572 0.007123 0.001369
0.001520 0.918174 0.076230 0.003355 0.000721
0.001715 0.026076 0.831403 0.136652 0.004154
0.001972 0.043478 0.736033 0.216197 0.002320
0.001288 0.009070 0.959709 0.027063 0.002869
0.001718 0.505023 0.489586 0.002926 0.000747
0.012614 0.948680 0.025289 0.012379 0.001039
0.011713 0.077904 0.179971 0.610454 0.119959
0.030075 0.035570 0.929007 0.004145 0.001203
0.002594 0.633066 0.338669 0.024240 0.001431
0.001803 0.010382 0.817051 0.156673 0.014091
0.009439 0.045173 0.910516 0.029094 0.005778
0.079321 0.328563 0.561279 0.026317 0.004519
0.003747 0.891135 0.102099 0.001639 0.001379
0.004572 0.933382 0.049218 0.011805 0.001023
0.004882 0.902134 0.089310 0.002778 0.000897
0.002705 0.294755 0.454582 0.245880 0.002078
0.004488 0.294093 0.657598 0.041502 0.002319
0.001500 0.008776 0.966304 0.022057 0.001363
0.011448 0.373334 0.490700 0.120465 0.004053
0.004134 0.239055 0.739961 0.015803 0.001046
0.017378 0.222186 0.661398 0.069129 0.029908
0.004327 0.675799 0.284930 0.033017 0.001927
0.004587 0.456426 0.495314 0.028900 0.014773
0.007772 0.042479 0.913016 0.035044 0.001689
0.000878 0.004091 0.086106 0.898028 0.010897
0.015537 0.193503 0.240704 0.539767 0.010488
0.004899 0.130061 0.591611 0.264541 0.008889
0.003993 0.851580 0.130277 0.012996 0.001155
0.003375 0.054003 0.291271 0.636771 0.014581
0.546832 0.306873 0.110025 0.022180 0.014090
0.011647 0.049431 0.874096 0.057386 0.007439
0.002791 0.006710 0.136719 0.831103 0.022677
0.002022 0.012604 0.973669 0.011063 0.000642
0.001815 0.059122 0.123196 0.812774 0.003094
0.002745 0.005700 0.035268 0.655942 0.300344
0.008740 0.813902 0.174857 0.001914 0.000588
0.002943 0.096982 0.639978 0.235005 0.025092
0.008466 0.141514 0.840828 0.007416 0.001775
0.020871 0.157376 0.804596 0.013396 0.003761
0.013318 0.153325 0.798478 0.027927 0.006951
0.000926 0.039384 0.951926 0.007165 0.000600
0.003477 0.028834 0.410109 0.552633 0.004947
0.000495 0.001514 0.029874 0.964577 0.003540
0.019612 0.948386 0.028406 0.001766 0.001831
0.003016 0.021411 0.105338 0.860406 0.009829
0.013457 0.969428 0.015135 0.001643 0.000338
0.002154 0.020406 0.902243 0.072387 0.002811
0.003674 0.003925 0.969511 0.018939 0.003951
0.002350 0.007920 0.963623 0.019788 0.006318
0.001438 0.187157 0.699350 0.108668 0.003387
0.006050 0.052552 0.834990 0.100641 0.005767
0.018620 0.553591 0.416917 0.009491 0.001380
0.004738 0.037039 0.768829 0.161119 0.028275
0.005390 0.288928 0.642516 0.043567 0.019599
0.017429 0.930835 0.049135 0.001943 0.000657
0.017200 0.554590 0.341992 0.077885 0.008333
0.007310 0.024384 0.241185 0.718270 0.008851
0.077282 0.833703 0.083521 0.004288 0.001206
0.014911 0.017588 0.458143 0.487555 0.021803
0.000673 0.007305 0.987366 0.002227 0.002429
0.002116 0.192980 0.791321 0.012587 0.000997
0.003799 0.053840 0.451466 0.434526 0.056368
0.005280 0.079225 0.841760 0.066367 0.007368
0.005294 0.067086 0.830467 0.074702 0.022451
0.001052 0.019886 0.030639 0.946224 0.002199
0.001707 0.280904 0.703857 0.012079 0.001453
0.008283 0.583776 0.382214 0.022927 0.002800
0.001377 0.934321 0.058676 0.004185 0.001441
0.003203 0.020585 0.894719 0.077275 0.004219
0.002024 0.416434 0.548375 0.017160 0.016006
0.004856 0.755668 0.201215 0.032821 0.005440
