0.012766 0.165957 0.523404 0.276596 0.021277
0.004255 0.170213 0.617021 0.153191 0.055319
0.042553 0.451064 0.434043 0.063830 0.008511
0.004255 0.080851 0.472340 0.331915 0.110638
0.012766 0.489362 0.438298 0.055319 0.004255
0.076596 0.497872 0.327660 0.097872 0.000000
0.000000 0.004255 0.161702 0.804255 0.029787
0.012766 0.127660 0.485106 0.276596 0.097872
0.289362 0.238298 0.314894 0.068085 0.089362
0.004255 0.208511 0.651064 0.136170 0.000000
0.063830 0.702128 0.225532 0.008511 0.000000
0.038298 0.485106 0.434043 0.042553 0.000000
0.000000 0.025532 0.365957 0.527660 0.080851
0.004255 0.012766 0.761702 0.195745 0.025532
0.008511 0.038298 0.570213 0.246809 0.136170
0.029787 0.651064 0.272340 0.046809 0.000000
0.025532 0.310638 0.587234 0.059574 0.017021
0.008511 0.536170 0.434043 0.021277 0.000000
0.000000 0.038298 0.357447 0.536170 0.068085
0.017021 0.131915 0.842553 0.008511 0.000000
0.004255 0.034043 0.463830 0.468085 0.029787
0.089362 0.676596 0.212766 0.021277 0.000000
0.085106 0.557447 0.255319 0.102128 0.000000
0.000000 0.153191 0.400000 0.434043 0.012766
0.004255 0.191489 0.672340 0.123404 0.008511
0.000000 0.059574 0.289362 0.489362 0.161702
0.000000 0.017021 0.221277 0.638298 0.123404
0.012766 0.791489 0.195745 0.000000 0.000000
0.110638 0.540426 0.289362 0.051064 0.008511
0.008511 0.289362 0.702128 0.000000 0.000000
0.042553 0.153191 0.497872 0.195745 0.110638
0.004255 0.085106 0.706383 0.170213 0.034043
0.042553 0.178723 0.744681 0.025532 0.008511
0.004255 0.906383 0.085106 0.004255 0.000000
0.046809 0.246809 0.340426 0.340426 0.025532
0.000000 0.017021 0.838298 0.127660 0.017021
0.038298 0.638298 0.285106 0.034043 0.004255
0.000000 0.123404 0.693617 0.153191 0.029787
0.004255 0.195745 0.459574 0.314894 0.025532
0.068085 0.302128 0.621277 0.008511 0.000000
0.059574 0.353191 0.497872 0.089362 0.000000
0.000000 0.051064 0.365957 0.480851 0.102128
0.072340 0.659574 0.229787 0.029787 0.008511
0.046809 0.787234 0.136170 0.029787 0.000000
0.021277 0.548936 0.357447 0.055319 0.017021
0.038298 0.268085 0.604255 0.076596 0.012766
0.204255 0.374468 0.336170 0.080851 0.004255
0.076596 0.706383 0.187234 0.029787 0.000000
0.038298 0.302128 0.472340 0.170213 0.017021
0.046809 0.791489 0.153191 0.008511 0.000000
0.000000 0.072340 0.165957 0.642553 0.119149
0.131915 0.468085 0.391489 0.008511 0.000000
0.004255 0.038298 0.463830 0.404255 0.089362
0.042553 0.200000 0.472340 0.187234 0.097872
0.000000 0.021277 0.310638 0.523404 0.144681
0.004255 0.157447 0.302128 0.531915 0.004255
0.174468 0.455319 0.263830 0.080851 0.025532
0.102128 0.293617 0.417021 0.127660 0.059574
0.046809 0.834043 0.110638 0.008511 0.000000
0.029787 0.463830 0.387234 0.119149 0.000000
0.008511 0.025532 0.387234 0.446809 0.131915
0.063830 0.710638 0.208511 0.017021 0.000000
0.017021 0.536170 0.421277 0.025532 0.000000
0.008511 0.668085 0.319149 0.004255 0.000000
0.029787 0.302128 0.497872 0.148936 0.021277
0.012766 0.051064 0.838298 0.089362 0.008511
0.008511 0.268085 0.561702 0.127660 0.034043
0.008511 0.263830 0.493617 0.195745 0.038298
0.000000 0.217021 0.553191 0.225532 0.004255
0.000000 0.144681 0.659574 0.153191 0.042553
0.000000 0.191489 0.663830 0.127660 0.017021
0.008511 0.327660 0.263830 0.378723 0.021277
0.034043 0.225532 0.642553 0.093617 0.004255
0.051064 0.825532 0.119149 0.004255 0.000000
0.004255 0.744681 0.212766 0.034043 0.004255
0.068085 0.429787 0.378723 0.097872 0.025532
0.063830 0.561702 0.327660 0.046809 0.000000
0.008511 0.365957 0.544681 0.068085 0.012766
0.017021 0.272340 0.476596 0.174468 0.059574
0.017021 0.600000 0.348936 0.034043 0.000000
0.004255 0.161702 0.540426 0.259574 0.034043
0.000000 0.217021 0.497872 0.140426 0.144681
0.000000 0.102128 0.510638 0.293617 0.093617
0.051064 0.174468 0.582979 0.136170 0.055319
0.004255 0.148936 0.382979 0.187234 0.276596
0.000000 0.080851 0.391489 0.485106 0.042553
0.021277 0.719149 0.251064 0.004255 0.004255
0.017021 0.425532 0.374468 0.174468 0.008511
0.025532 0.574468 0.391489 0.008511 0.000000
0.000000 0.740426 0.255319 0.004255 0.000000
0.029787 0.638298 0.331915 0.000000 0.000000
0.012766 0.072340 0.408511 0.446809 0.059574
0.004255 0.076596 0.787234 0.089362 0.042553
0.000000 0.212766 0.582979 0.157447 0.046809
0.187234 0.480851 0.255319 0.076596 0.000000
0.123404 0.374468 0.438298 0.051064 0.012766
0.000000 0.297872 0.595745 0.102128 0.004255
0.021277 0.102128 0.459574 0.293617 0.123404
0.000000 0.374468 0.553191 0.072340 0.000000
0.021277 0.127660 0.561702 0.263830 0.025532
0.038298 0.344681 0.463830 0.131915 0.021277
0.246809 0.387234 0.268085 0.097872 0.000000
0.008511 0.285106 0.387234 0.242553 0.076596
0.008511 0.225532 0.740426 0.021277 0.004255
0.017021 0.357447 0.502128 0.114894 0.008511
0.004255 0.327660 0.578723 0.072340 0.017021
0.110638 0.778723 0.110638 0.000000 0.000000
0.008511 0.651064 0.340426 0.000000 0.000000
0.127660 0.170213 0.582979 0.089362 0.029787
0.004255 0.051064 0.421277 0.455319 0.068085
0.017021 0.706383 0.263830 0.008511 0.004255
0.004255 0.161702 0.591489 0.114894 0.127660
0.021277 0.110638 0.651064 0.195745 0.021277
0.017021 0.059574 0.655319 0.208511 0.059574
0.055319 0.702128 0.187234 0.055319 0.000000
0.012766 0.289362 0.523404 0.153191 0.021277
0.017021 0.617021 0.348936 0.017021 0.000000
0.000000 0.021277 0.217021 0.740426 0.021277
0.097872 0.455319 0.357447 0.085106 0.004255
0.017021 0.217021 0.702128 0.055319 0.008511
0.017021 0.361702 0.621277 0.000000 0.000000
0.004255 0.127660 0.323404 0.280851 0.263830
0.119149 0.731915 0.136170 0.012766 0.000000
0.004255 0.123404 0.374468 0.442553 0.055319
0.017021 0.102128 0.582979 0.238298 0.059574
0.017021 0.531915 0.400000 0.051064 0.000000
0.102128 0.438298 0.455319 0.004255 0.000000
0.004255 0.319149 0.621277 0.042553 0.012766
0.029787 0.348936 0.519149 0.072340 0.029787
0.012766 0.051064 0.587234 0.293617 0.055319
0.004255 0.042553 0.510638 0.336170 0.106383
0.038298 0.293617 0.608511 0.055319 0.004255
0.025532 0.655319 0.251064 0.068085 0.000000
0.038298 0.629787 0.310638 0.021277 0.000000
0.076596 0.553191 0.348936 0.021277 0.000000
0.085106 0.540426 0.357447 0.008511 0.008511
0.000000 0.029787 0.425532 0.434043 0.110638
0.042553 0.834043 0.123404 0.000000 0.000000
0.000000 0.063830 0.536170 0.344681 0.055319
0.051064 0.787234 0.123404 0.025532 0.012766
0.102128 0.438298 0.340426 0.119149 0.000000
0.063830 0.463830 0.391489 0.063830 0.017021
0.076596 0.089362 0.463830 0.246809 0.123404
0.021277 0.740426 0.217021 0.021277 0.000000
0.029787 0.140426 0.651064 0.153191 0.025532
0.000000 0.017021 0.365957 0.425532 0.191489
0.021277 0.229787 0.685106 0.017021 0.046809
0.004255 0.404255 0.425532 0.144681 0.021277
0.021277 0.178723 0.612766 0.144681 0.042553
0.000000 0.089362 0.634043 0.255319 0.021277
0.000000 0.527660 0.225532 0.234043 0.012766
0.029787 0.727660 0.234043 0.008511 0.000000
0.008511 0.097872 0.297872 0.429787 0.165957
0.004255 0.246809 0.395745 0.255319 0.097872
0.004255 0.034043 0.255319 0.689362 0.017021
0.093617 0.331915 0.365957 0.208511 0.000000
0.004255 0.068085 0.370213 0.412766 0.144681
0.085106 0.565957 0.289362 0.059574 0.000000
0.017021 0.442553 0.514894 0.025532 0.000000
0.000000 0.029787 0.042553 0.068085 0.859574
0.034043 0.523404 0.421277 0.012766 0.008511
0.004255 0.059574 0.412766 0.442553 0.080851
0.008511 0.680851 0.276596 0.034043 0.000000
0.034043 0.561702 0.382979 0.021277 0.000000
0.034043 0.595745 0.336170 0.034043 0.000000
0.000000 0.055319 0.085106 0.034043 0.825532
0.025532 0.485106 0.310638 0.136170 0.042553
0.008511 0.165957 0.591489 0.191489 0.042553
0.017021 0.127660 0.514894 0.297872 0.042553
0.080851 0.825532 0.080851 0.012766 0.000000
0.008511 0.306383 0.663830 0.017021 0.004255
0.004255 0.055319 0.242553 0.502128 0.195745
0.012766 0.302128 0.463830 0.165957 0.055319
0.034043 0.238298 0.493617 0.208511 0.025532
0.017021 0.157447 0.489362 0.246809 0.089362
0.000000 0.076596 0.604255 0.289362 0.029787
0.051064 0.570213 0.293617 0.076596 0.008511
0.068085 0.463830 0.378723 0.089362 0.000000
0.370213 0.165957 0.280851 0.161702 0.021277
0.000000 0.412766 0.370213 0.170213 0.046809
0.017021 0.608511 0.344681 0.029787 0.000000
0.038298 0.212766 0.485106 0.242553 0.021277
0.017021 0.706383 0.212766 0.063830 0.000000
0.025532 0.617021 0.327660 0.029787 0.000000
0.025532 0.344681 0.604255 0.025532 0.000000
0.000000 0.165957 0.365957 0.463830 0.004255
0.021277 0.297872 0.570213 0.097872 0.012766
0.063830 0.302128 0.493617 0.136170 0.004255
0.136170 0.600000 0.234043 0.021277 0.008511
0.017021 0.059574 0.276596 0.638298 0.008511
0.059574 0.357447 0.514894 0.068085 0.000000
0.000000 0.021277 0.519149 0.434043 0.025532
0.004255 0.085106 0.442553 0.212766 0.255319
0.012766 0.706383 0.204255 0.051064 0.025532
0.029787 0.638298 0.293617 0.038298 0.000000
0.008511 0.655319 0.323404 0.012766 0.000000
0.000000 0.127660 0.787234 0.068085 0.017021
0.046809 0.548936 0.357447 0.046809 0.000000
0.072340 0.497872 0.314894 0.114894 0.000000
0.025532 0.331915 0.459574 0.157447 0.025532
0.004255 0.285106 0.455319 0.195745 0.059574
0.046809 0.506383 0.395745 0.051064 0.000000
0.008511 0.302128 0.523404 0.127660 0.038298
0.000000 0.221277 0.485106 0.229787 0.063830
0.017021 0.097872 0.655319 0.195745 0.034043
0.034043 0.144681 0.502128 0.242553 0.076596
0.008511 0.314894 0.319149 0.331915 0.025532
0.063830 0.072340 0.680851 0.174468 0.008511
0.008511 0.446809 0.497872 0.042553 0.004255
0.025532 0.089362 0.302128 0.480851 0.102128
0.017021 0.408511 0.480851 0.063830 0.029787
0.004255 0.331915 0.659574 0.004255 0.000000
0.000000 0.255319 0.646809 0.089362 0.008511
0.046809 0.340426 0.446809 0.157447 0.008511
0.025532 0.889362 0.076596 0.008511 0.000000
0.008511 0.127660 0.600000 0.234043 0.029787
0.000000 0.004255 0.480851 0.446809 0.068085
0.034043 0.306383 0.459574 0.161702 0.038298
0.000000 0.046809 0.459574 0.378723 0.114894
0.042553 0.446809 0.361702 0.093617 0.055319
0.025532 0.668085 0.289362 0.008511 0.008511
0.000000 0.076596 0.757447 0.127660 0.038298
0.012766 0.753191 0.165957 0.046809 0.021277
0.063830 0.740426 0.157447 0.038298 0.000000
0.085106 0.651064 0.191489 0.072340 0.000000
0.055319 0.591489 0.310638 0.038298 0.004255
0.000000 0.046809 0.659574 0.280851 0.012766
0.008511 0.195745 0.502128 0.276596 0.017021
0.000000 0.182979 0.757447 0.059574 0.000000
0.059574 0.595745 0.289362 0.055319 0.000000
0.000000 0.178723 0.293617 0.412766 0.114894
0.017021 0.238298 0.485106 0.234043 0.025532
0.127660 0.234043 0.587234 0.046809 0.004255
0.017021 0.119149 0.765957 0.093617 0.004255
0.004255 0.472340 0.497872 0.025532 0.000000
0.076596 0.531915 0.263830 0.127660 0.000000
0.038298 0.753191 0.195745 0.012766 0.000000
0.000000 0.191489 0.582979 0.187234 0.038298
0.008511 0.217021 0.744681 0.029787 0.000000
0.097872 0.706383 0.195745 0.000000 0.000000
0.068085 0.289362 0.319149 0.268085 0.055319
0.038298 0.719149 0.225532 0.012766 0.004255
0.000000 0.204255 0.582979 0.204255 0.008511
0.021277 0.272340 0.638298 0.055319 0.012766
0.170213 0.378723 0.357447 0.085106 0.008511
0.034043 0.506383 0.446809 0.012766 0.000000
0.080851 0.348936 0.459574 0.097872 0.012766
0.029787 0.200000 0.438298 0.306383 0.025532
0.008511 0.246809 0.310638 0.434043 0.000000
0.000000 0.944681 0.055319 0.000000 0.000000
0.004255 0.038298 0.446809 0.455319 0.055319
0.017021 0.485106 0.344681 0.127660 0.025532
0.029787 0.740426 0.204255 0.025532 0.000000
0.004255 0.429787 0.565957 0.000000 0.000000
0.000000 0.085106 0.272340 0.587234 0.055319
0.004255 0.200000 0.582979 0.191489 0.021277
0.017021 0.055319 0.357447 0.421277 0.148936
0.000000 0.072340 0.523404 0.344681 0.059574
0.004255 0.021277 0.280851 0.561702 0.131915
0.089362 0.212766 0.412766 0.259574 0.025532
0.000000 0.093617 0.510638 0.331915 0.063830
0.034043 0.404255 0.544681 0.017021 0.000000
0.012766 0.093617 0.255319 0.608511 0.029787
0.238298 0.570213 0.144681 0.029787 0.017021
0.042553 0.634043 0.191489 0.114894 0.017021
0.008511 0.238298 0.557447 0.072340 0.123404
0.025532 0.425532 0.531915 0.017021 0.000000
0.174468 0.553191 0.263830 0.008511 0.000000
0.051064 0.527660 0.391489 0.025532 0.004255
0.008511 0.272340 0.646809 0.068085 0.004255
0.000000 0.106383 0.297872 0.480851 0.114894
0.000000 0.034043 0.131915 0.702128 0.131915
0.012766 0.217021 0.382979 0.361702 0.025532
0.029787 0.787234 0.178723 0.004255 0.000000
0.025532 0.625532 0.293617 0.046809 0.008511
0.008511 0.208511 0.689362 0.085106 0.008511
0.004255 0.289362 0.595745 0.110638 0.000000
0.021277 0.400000 0.523404 0.055319 0.000000
0.004255 0.110638 0.736170 0.131915 0.017021
0.000000 0.085106 0.302128 0.540426 0.072340
0.000000 0.017021 0.204255 0.578723 0.200000
0.068085 0.229787 0.663830 0.038298 0.000000
0.017021 0.714894 0.255319 0.012766 0.000000
0.021277 0.280851 0.561702 0.106383 0.029787
0.038298 0.455319 0.425532 0.076596 0.004255
0.000000 0.102128 0.523404 0.348936 0.025532
0.017021 0.174468 0.625532 0.174468 0.008511
0.085106 0.217021 0.468085 0.208511 0.021277
0.021277 0.578723 0.331915 0.055319 0.012766
0.008511 0.127660 0.251064 0.553191 0.059574
0.063830 0.365957 0.548936 0.021277 0.000000
0.004255 0.161702 0.442553 0.285106 0.106383
0.008511 0.753191 0.191489 0.029787 0.017021
0.055319 0.787234 0.144681 0.012766 0.000000
0.000000 0.161702 0.753191 0.076596 0.008511
0.000000 0.565957 0.331915 0.072340 0.029787
0.025532 0.476596 0.468085 0.029787 0.000000
0.004255 0.068085 0.506383 0.319149 0.102128
0.017021 0.144681 0.617021 0.161702 0.059574
0.076596 0.642553 0.255319 0.025532 0.000000
0.000000 0.059574 0.540426 0.319149 0.080851
0.034043 0.519149 0.425532 0.021277 0.000000
0.102128 0.629787 0.225532 0.034043 0.008511
0.008511 0.268085 0.519149 0.182979 0.021277
0.042553 0.370213 0.548936 0.038298 0.000000
0.025532 0.238298 0.536170 0.136170 0.063830
0.042553 0.412766 0.472340 0.072340 0.000000
0.000000 0.021277 0.480851 0.463830 0.034043
0.000000 0.059574 0.523404 0.365957 0.051064
0.068085 0.765957 0.144681 0.021277 0.000000
0.046809 0.523404 0.336170 0.080851 0.012766
0.021277 0.259574 0.604255 0.089362 0.025532
0.012766 0.085106 0.672340 0.204255 0.025532
0.008511 0.187234 0.774468 0.021277 0.008511
0.021277 0.421277 0.408511 0.106383 0.042553
0.063830 0.365957 0.480851 0.080851 0.008511
0.004255 0.374468 0.544681 0.068085 0.008511
0.029787 0.646809 0.314894 0.008511 0.000000
0.046809 0.663830 0.229787 0.059574 0.000000
0.004255 0.442553 0.468085 0.080851 0.004255
0.008511 0.212766 0.514894 0.217021 0.046809
0.153191 0.195745 0.565957 0.076596 0.008511
0.110638 0.297872 0.438298 0.144681 0.008511
0.076596 0.153191 0.710638 0.038298 0.021277
0.059574 0.804255 0.119149 0.012766 0.004255
0.004255 0.089362 0.791489 0.089362 0.025532
0.055319 0.582979 0.319149 0.042553 0.000000
0.004255 0.059574 0.574468 0.212766 0.148936
0.042553 0.744681 0.191489 0.021277 0.000000
0.004255 0.055319 0.540426 0.387234 0.012766
0.008511 0.246809 0.446809 0.276596 0.021277
0.004255 0.178723 0.676596 0.131915 0.008511
0.102128 0.531915 0.297872 0.068085 0.000000
0.000000 0.178723 0.621277 0.182979 0.017021
0.000000 0.191489 0.574468 0.191489 0.042553
0.051064 0.565957 0.357447 0.021277 0.004255
0.008511 0.689362 0.297872 0.004255 0.000000
0.080851 0.676596 0.225532 0.017021 0.000000
0.042553 0.646809 0.306383 0.004255 0.000000
0.012766 0.268085 0.608511 0.080851 0.029787
0.021277 0.348936 0.553191 0.068085 0.008511
0.038298 0.246809 0.485106 0.148936 0.080851
0.017021 0.153191 0.514894 0.246809 0.068085
0.008511 0.251064 0.519149 0.102128 0.119149
0.000000 0.144681 0.655319 0.170213 0.029787
0.012766 0.097872 0.582979 0.263830 0.042553
0.038298 0.800000 0.148936 0.012766 0.000000
0.008511 0.055319 0.485106 0.412766 0.038298
0.012766 0.191489 0.293617 0.472340 0.029787
0.165957 0.221277 0.374468 0.170213 0.068085
0.034043 0.140426 0.382979 0.370213 0.072340
0.046809 0.548936 0.353191 0.051064 0.000000
0.000000 0.059574 0.731915 0.187234 0.021277
0.012766 0.327660 0.570213 0.059574 0.029787
0.021277 0.706383 0.255319 0.012766 0.004255
0.012766 0.089362 0.480851 0.285106 0.131915
0.000000 0.085106 0.455319 0.323404 0.136170
0.012766 0.131915 0.714894 0.123404 0.017021
0.029787 0.672340 0.289362 0.008511 0.000000
0.021277 0.902128 0.072340 0.004255 0.000000
0.000000 0.051064 0.285106 0.485106 0.178723
0.012766 0.034043 0.531915 0.229787 0.191489
0.034043 0.097872 0.740426 0.127660 0.000000
0.004255 0.114894 0.506383 0.340426 0.034043
0.017021 0.374468 0.417021 0.170213 0.021277
0.012766 0.225532 0.587234 0.140426 0.034043
0.012766 0.200000 0.595745 0.165957 0.025532
0.021277 0.217021 0.638298 0.119149 0.004255
0.008511 0.204255 0.548936 0.221277 0.017021
0.051064 0.800000 0.131915 0.012766 0.004255
0.017021 0.280851 0.442553 0.217021 0.042553
0.004255 0.195745 0.714894 0.085106 0.000000
0.021277 0.263830 0.600000 0.106383 0.008511
0.029787 0.357447 0.544681 0.046809 0.021277
0.012766 0.127660 0.544681 0.242553 0.072340
0.021277 0.314894 0.578723 0.085106 0.000000
0.017021 0.157447 0.502128 0.302128 0.021277
0.004255 0.034043 0.157447 0.778723 0.025532
0.000000 0.140426 0.285106 0.493617 0.080851
0.017021 0.212766 0.412766 0.259574 0.097872
0.063830 0.370213 0.523404 0.038298 0.004255
0.000000 0.455319 0.502128 0.038298 0.004255
0.004255 0.634043 0.344681 0.017021 0.000000
0.012766 0.187234 0.591489 0.170213 0.038298
0.042553 0.200000 0.714894 0.042553 0.000000
0.008511 0.208511 0.417021 0.285106 0.080851
0.008511 0.059574 0.634043 0.276596 0.021277
0.017021 0.548936 0.434043 0.000000 0.000000
0.008511 0.234043 0.744681 0.012766 0.000000
0.008511 0.272340 0.604255 0.097872 0.017021
0.008511 0.102128 0.489362 0.340426 0.059574
0.085106 0.629787 0.255319 0.029787 0.000000
0.008511 0.357447 0.600000 0.021277 0.012766
0.004255 0.034043 0.595745 0.344681 0.021277
0.178723 0.523404 0.276596 0.021277 0.000000
0.012766 0.412766 0.531915 0.012766 0.029787
0.008511 0.114894 0.468085 0.361702 0.046809
0.068085 0.387234 0.506383 0.038298 0.000000
0.017021 0.412766 0.519149 0.051064 0.000000
0.008511 0.195745 0.685106 0.089362 0.021277
0.021277 0.063830 0.693617 0.212766 0.008511
0.012766 0.310638 0.651064 0.025532 0.000000
0.000000 0.242553 0.531915 0.195745 0.029787
0.004255 0.127660 0.719149 0.140426 0.008511
0.004255 0.123404 0.514894 0.268085 0.089362
0.038298 0.727660 0.221277 0.012766 0.000000
0.042553 0.131915 0.165957 0.659574 0.000000
0.046809 0.582979 0.323404 0.042553 0.004255
0.042553 0.400000 0.348936 0.170213 0.038298
0.004255 0.080851 0.761702 0.136170 0.017021
0.008511 0.251064 0.604255 0.127660 0.008511
0.068085 0.451064 0.434043 0.046809 0.000000
0.144681 0.565957 0.255319 0.034043 0.000000
0.459574 0.323404 0.170213 0.042553 0.004255
0.000000 0.638298 0.238298 0.102128 0.021277
0.017021 0.348936 0.493617 0.106383 0.034043
0.004255 0.195745 0.497872 0.289362 0.012766
0.080851 0.612766 0.268085 0.038298 0.000000
0.025532 0.365957 0.600000 0.008511 0.000000
0.000000 0.208511 0.787234 0.004255 0.000000
0.025532 0.697872 0.251064 0.021277 0.004255
0.097872 0.374468 0.438298 0.068085 0.021277
0.055319 0.153191 0.727660 0.063830 0.000000
0.000000 0.289362 0.676596 0.034043 0.000000
0.017021 0.153191 0.655319 0.144681 0.029787
0.029787 0.557447 0.387234 0.021277 0.004255
0.008511 0.042553 0.387234 0.434043 0.127660
0.012766 0.131915 0.378723 0.442553 0.034043
0.025532 0.565957 0.378723 0.025532 0.004255
0.021277 0.374468 0.523404 0.068085 0.012766
0.085106 0.553191 0.340426 0.017021 0.004255
0.000000 0.221277 0.689362 0.080851 0.008511
0.034043 0.493617 0.425532 0.046809 0.000000
0.025532 0.702128 0.268085 0.004255 0.000000
0.000000 0.034043 0.259574 0.514894 0.191489
0.068085 0.608511 0.310638 0.012766 0.000000
0.000000 0.931915 0.068085 0.000000 0.000000
0.004255 0.059574 0.374468 0.455319 0.106383
0.017021 0.468085 0.438298 0.034043 0.042553
0.004255 0.063830 0.463830 0.400000 0.068085
0.008511 0.753191 0.225532 0.012766 0.000000
0.004255 0.008511 0.055319 0.923404 0.008511
0.582979 0.314894 0.093617 0.008511 0.000000
0.068085 0.429787 0.417021 0.085106 0.000000
0.008511 0.838298 0.148936 0.004255 0.000000
0.008511 0.144681 0.719149 0.114894 0.012766
0.004255 0.034043 0.323404 0.570213 0.068085
0.008511 0.038298 0.774468 0.170213 0.008511
0.017021 0.374468 0.574468 0.034043 0.000000
0.021277 0.651064 0.285106 0.042553 0.000000
0.008511 0.123404 0.280851 0.455319 0.131915
0.076596 0.123404 0.753191 0.025532 0.021277
0.017021 0.468085 0.480851 0.034043 0.000000
0.021277 0.119149 0.425532 0.314894 0.119149
0.034043 0.323404 0.455319 0.165957 0.021277
0.076596 0.625532 0.263830 0.029787 0.004255
0.046809 0.740426 0.212766 0.000000 0.000000
0.072340 0.565957 0.268085 0.093617 0.000000
0.110638 0.638298 0.225532 0.025532 0.000000
0.029787 0.221277 0.310638 0.438298 0.000000
0.042553 0.476596 0.400000 0.076596 0.004255
0.004255 0.038298 0.872340 0.085106 0.000000
0.144681 0.374468 0.212766 0.255319 0.012766
0.017021 0.251064 0.702128 0.021277 0.008511
0.004255 0.191489 0.591489 0.174468 0.038298
0.008511 0.348936 0.544681 0.089362 0.008511
0.008511 0.348936 0.578723 0.059574 0.004255
0.008511 0.114894 0.731915 0.144681 0.000000
0.000000 0.012766 0.374468 0.540426 0.072340
0.034043 0.187234 0.557447 0.217021 0.004255
0.025532 0.191489 0.506383 0.242553 0.034043
0.042553 0.553191 0.348936 0.051064 0.004255
0.021277 0.097872 0.489362 0.327660 0.063830
0.310638 0.412766 0.259574 0.017021 0.000000
0.144681 0.251064 0.476596 0.123404 0.004255
0.000000 0.008511 0.382979 0.463830 0.144681
0.034043 0.131915 0.812766 0.021277 0.000000
0.004255 0.174468 0.336170 0.468085 0.017021
0.000000 0.021277 0.319149 0.459574 0.200000
0.046809 0.668085 0.268085 0.017021 0.000000
0.000000 0.119149 0.297872 0.463830 0.119149
0.097872 0.348936 0.523404 0.029787 0.000000
0.038298 0.314894 0.582979 0.038298 0.025532
0.025532 0.259574 0.646809 0.025532 0.042553
0.000000 0.268085 0.659574 0.063830 0.008511
0.004255 0.114894 0.297872 0.514894 0.068085
0.000000 0.004255 0.110638 0.859574 0.025532
0.059574 0.782979 0.157447 0.000000 0.000000
0.012766 0.157447 0.268085 0.506383 0.055319
0.025532 0.846809 0.119149 0.008511 0.000000
0.012766 0.046809 0.374468 0.523404 0.042553
0.093617 0.042553 0.548936 0.217021 0.097872
0.000000 0.068085 0.825532 0.102128 0.004255
0.004255 0.174468 0.404255 0.378723 0.038298
0.008511 0.314894 0.417021 0.238298 0.021277
0.051064 0.723404 0.208511 0.012766 0.004255
0.000000 0.063830 0.272340 0.506383 0.157447
0.106383 0.234043 0.523404 0.123404 0.012766
0.055319 0.421277 0.519149 0.004255 0.000000
0.042553 0.340426 0.446809 0.165957 0.004255
0.012766 0.085106 0.442553 0.391489 0.068085
0.097872 0.676596 0.200000 0.021277 0.004255
0.157447 0.178723 0.221277 0.438298 0.004255
0.000000 0.110638 0.855319 0.029787 0.004255
0.029787 0.391489 0.536170 0.042553 0.000000
0.004255 0.093617 0.442553 0.400000 0.059574
0.046809 0.123404 0.553191 0.259574 0.017021
0.008511 0.187234 0.523404 0.255319 0.025532
0.008511 0.097872 0.174468 0.651064 0.068085
0.042553 0.451064 0.323404 0.178723 0.004255
0.029787 0.510638 0.327660 0.119149 0.012766
0.017021 0.774468 0.200000 0.008511 0.000000
0.012766 0.195745 0.455319 0.263830 0.072340
0.008511 0.327660 0.468085 0.187234 0.008511
0.012766 0.629787 0.319149 0.038298 0.000000
